재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월	당기 반기 누적	전기 반기 3개월	전기 반기 누적	전기	전전기
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련기술 서비스업	12	2016-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익	240	417	-43	51	251	18
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련기술 서비스업	12	2016-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShareFromContinuingOperations	      계속영업기본주당이익	240	417	192	288	590	355
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련기술 서비스업	12	2016-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations	      중단영업기본주당손익	0	0	-235	-237	-339	-337
손익계산서, 기능별 분류 - 연결재무제표	[097230]	한진중공업	유가증권시장상장법인	412	토목 건설업	12	2016-06-30	반기보고서	KRW	ifrs_Revenue	매출액	853,477,000,000	1,516,935,000,000	781,034,000,000	1,490,108,000,000	3,063,623,000,000	2,520,325,000,000
손익계산서, 기능별 분류 - 연결재무제표	[097230]	한진중공업	유가증권시장상장법인	412	토목 건설업	12	2016-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	726,590,000,000	1,361,806,000,000	810,755,000,000	1,490,929,000,000	3,052,318,000,000	2,545,400,000,000
손익계산서, 기능별 분류 - 연결재무제표	[097230]	한진중공업	유가증권시장상장법인	412	토목 건설업	12	2016-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	126,887,000,000	155,129,000,000	-29,721,000,000	-821,000,000	11,305,000,000	-25,075,000,000
손익계산서, 기능별 분류 - 연결재무제표	[097230]	한진중공업	유가증권시장상장법인	412	토목 건설업	12	2016-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	36,469,000,000	65,357,000,000	32,466,000,000	61,873,000,000	234,665,000,000	170,183,000,000
손익계산서, 기능별 분류 - 연결재무제표	[097230]	한진중공업	유가증권시장상장법인	412	토목 건설업	12	2016-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	90,418,000,000	89,772,000,000	-62,187,000,000	-62,694,000,000	-223,360,000,000	-195,258,000,000
손익계산서, 기능별 분류 - 연결재무제표	[097230]	한진중공업	유가증권시장상장법인	412	토목 건설업	12	2016-06-30	반기보고서	KRW	entity00633835_udf_IS_201332511304734_IncomeStatementAbstract	기타수익	6,551,000,000	20,934,000,000	991,000,000	12,418,000,000	68,071,000,000	91,768,000,000
손익계산서, 기능별 분류 - 연결재무제표	[097230]	한진중공업	유가증권시장상장법인	412	토목 건설업	12	2016-06-30	반기보고서	KRW	entity00633835_udf_IS_2013325113132125_IncomeStatementAbstract	기타비용	1,779,000,000	3,402,000,000	3,088,000,000	14,912,000,000	119,182,000,000	88,096,000,000
손익계산서, 기능별 분류 - 연결재무제표	[097230]	한진중공업	유가증권시장상장법인	412	토목 건설업	12	2016-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	57,489,000,000	70,732,000,000	13,572,000,000	23,989,000,000	52,521,000,000	50,069,000,000
손익계산서, 기능별 분류 - 연결재무제표	[097230]	한진중공업	유가증권시장상장법인	412	토목 건설업	12	2016-06-30	반기보고서	KRW	entity00633835_udf_IS_2011527223823562_IncomeStatementAbstract	금융비용	36,865,000,000	88,114,000,000	52,865,000,000	101,740,000,000	215,381,000,000	215,817,000,000
손익계산서, 기능별 분류 - 연결재무제표	[097230]	한진중공업	유가증권시장상장법인	412	토목 건설업	12	2016-06-30	반기보고서	KRW	entity00633835_udf_IS_2011527223821234_IncomeStatementAbstract	관계기업에대한지분법손익	-7,947,000,000	-8,141,000,000	-8,962,000,000	-9,099,000,000	-23,900,000,000	-12,605,000,000
손익계산서, 기능별 분류 - 연결재무제표	[097230]	한진중공업	유가증권시장상장법인	412	토목 건설업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	107,867,000,000	81,781,000,000	-112,539,000,000	-152,038,000,000	-461,231,000,000	-369,939,000,000
손익계산서, 기능별 분류 - 연결재무제표	[097230]	한진중공업	유가증권시장상장법인	412	토목 건설업	12	2016-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용(수익)	29,596,000,000	22,591,000,000	-21,835,000,000	-26,748,000,000	-68,974,000,000	-19,858,000,000
손익계산서, 기능별 분류 - 연결재무제표	[097230]	한진중공업	유가증권시장상장법인	412	토목 건설업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	78,271,000,000	59,190,000,000	-90,704,000,000	-125,290,000,000	-392,257,000,000	-350,081,000,000
손익계산서, 기능별 분류 - 연결재무제표	[097230]	한진중공업	유가증권시장상장법인	412	토목 건설업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[097230]	한진중공업	유가증권시장상장법인	412	토목 건설업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업소유주지분	78,274,000,000	59,211,000,000	-90,701,000,000	-125,196,000,000	-392,206,000,000	-349,602,000,000
손익계산서, 기능별 분류 - 연결재무제표	[097230]	한진중공업	유가증권시장상장법인	412	토목 건설업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	-3,000,000	-21,000,000	-3,000,000	-94,000,000	-51,000,000	-479,000,000
손익계산서, 기능별 분류 - 연결재무제표	[097230]	한진중공업	유가증권시장상장법인	412	토목 건설업	12	2016-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[097230]	한진중공업	유가증권시장상장법인	412	토목 건설업	12	2016-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실) (단위: 원)	765	579	-887	-1,224	-3,835	-3,419
손익계산서, 기능별 분류 - 연결재무제표	[097230]	한진중공업	유가증권시장상장법인	412	토목 건설업	12	2016-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익(손실) (단위: 원)	765	579	-887	-1,224	-3,835	-3,419
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-06-30	반기보고서	KRW	entity00163673_udf_IS_201331395237859_IncomeStatementAbstract	영업수익	240,272,000,000	661,998,000,000	212,656,000,000	706,079,000,000	1,292,145,000,000	1,520,058,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-06-30	반기보고서	KRW	entity00163673_udf_IS_201331395513109_udf_IS_201331395237859_IncomeStatementAbstract	   매출액	221,369,000,000	643,095,000,000	212,656,000,000	706,079,000,000	1,292,145,000,000	1,520,058,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-06-30	반기보고서	KRW	entity00163673_udf_IS_2016812172642769_udf_IS_201331395237859_IncomeStatementAbstract	   관계회사에대한 지분법이익	18,903,000,000	18,903,000,000				
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-06-30	반기보고서	KRW	entity00163673_udf_IS_201331395537796_IncomeStatementAbstract	영업비용	216,570,000,000	631,801,000,000	246,595,000,000	735,310,000,000	1,402,610,000,000	1,617,027,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-06-30	반기보고서	KRW	entity00163673_udf_IS_20133139568843_udf_IS_201331395537796_IncomeStatementAbstract	   매출원가	200,412,000,000	586,478,000,000	193,921,000,000	650,913,000,000	1,188,913,000,000	1,407,377,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-06-30	반기보고서	KRW	entity00163673_udf_IS_20133139563146_udf_IS_201331395537796_IncomeStatementAbstract	   판매비와관리비	23,916,000,000	45,323,000,000	23,512,000,000	44,179,000,000	87,574,000,000	89,668,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-06-30	반기보고서	KRW	entity00163673_udf_IS_201331395655187_udf_IS_201331395537796_IncomeStatementAbstract	   관계회사에대한 지분법손실	-7,758,000,000		29,162,000,000	40,218,000,000	126,123,000,000	119,982,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	23,702,000,000	30,197,000,000	-33,939,000,000	-29,231,000,000	-110,465,000,000	-96,969,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-06-30	반기보고서	KRW	dart_OtherGains	기타이익	1,520,000,000	2,899,000,000	2,117,000,000	3,468,000,000	22,553,000,000	14,395,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-06-30	반기보고서	KRW	dart_OtherLosses	기타손실	746,000,000	1,563,000,000	666,000,000	1,250,000,000	21,298,000,000	23,166,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	872,000,000	1,755,000,000	1,305,000,000	2,498,000,000	5,492,000,000	5,440,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융비용	13,994,000,000	27,672,000,000	13,955,000,000	27,719,000,000	55,369,000,000	44,364,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익	11,354,000,000	5,616,000,000	-45,138,000,000	-52,234,000,000	-159,087,000,000	-144,664,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	1,958,000,000	4,238,000,000	1,514,000,000	3,039,000,000	5,242,000,000	6,505,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	9,396,000,000	1,378,000,000	-46,652,000,000	-55,273,000,000	-164,329,000,000	-151,169,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업소유주지분	18,675,000,000	13,342,000,000	-35,368,000,000	-44,269,000,000	-137,921,000,000	-137,517,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	-9,279,000,000	-11,964,000,000	-11,284,000,000	-11,004,000,000	-26,408,000,000	-13,652,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	지배기업 소유주 지분에 대한 주당이익(단위:원)						
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)	716	511	-1,356	-1,697	-5,286	-5,271
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익(손실)	716	511	-1,356	-1,697	-5,286	-5,271
손익계산서, 기능별 분류 - 연결재무제표	[015540]	핫텍	유가증권시장상장법인	759	기타 사업지원 서비스업	12	2016-06-30	반기보고서	KRW	ifrs_Revenue	수익(매출액)	16,537,572,914	36,025,731,086	19,209,093,284	44,982,161,558	102,248,330,908	99,535,589,379
손익계산서, 기능별 분류 - 연결재무제표	[015540]	핫텍	유가증권시장상장법인	759	기타 사업지원 서비스업	12	2016-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	15,762,785,690	34,201,871,596	18,957,395,115	44,203,281,907	99,139,623,059	99,649,755,257
손익계산서, 기능별 분류 - 연결재무제표	[015540]	핫텍	유가증권시장상장법인	759	기타 사업지원 서비스업	12	2016-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	774,787,224	1,823,859,490	251,698,169	778,879,651	3,108,707,849	-114,165,878
손익계산서, 기능별 분류 - 연결재무제표	[015540]	핫텍	유가증권시장상장법인	759	기타 사업지원 서비스업	12	2016-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	2,171,209,856	5,415,561,626	2,501,934,121	4,237,659,067	13,085,611,568	4,139,948,469
손익계산서, 기능별 분류 - 연결재무제표	[015540]	핫텍	유가증권시장상장법인	759	기타 사업지원 서비스업	12	2016-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-1,396,422,632	-3,591,702,136	-2,250,235,952	-3,458,779,416	-9,976,903,719	-4,254,114,347
손익계산서, 기능별 분류 - 연결재무제표	[015540]	핫텍	유가증권시장상장법인	759	기타 사업지원 서비스업	12	2016-06-30	반기보고서	KRW	ifrs_FinanceIncome	순금융수익	-596,442,461	-898,304,092	-112,543,669	-100,293,335	-962,696,488	190,583,102
